"logFC","logCPM","F","PValue","FDR","dmel_gene","treatment","tissue"
-1.23572685561676,7.14993734407186,106.255601502001,5.07391789921765e-08,1.21108221350105e-06,"pll","Control","Haemocytes"
5.06591216371767,4.68332916354559,105.911651931543,5.17985553616165e-08,1.23079900690328e-06,"CG33458","Control","Haemocytes"
-2.16115148835777,5.73847544201299,105.17474239055,5.41542240977125e-08,1.28100238616786e-06,"CG6583","Control","Haemocytes"
-2.32876274113053,4.21252064058974,105.076978457746,5.44758221528164e-08,1.2828569725719e-06,"CG17754","Control","Haemocytes"
3.29211464826295,3.41793821683236,104.903971960389,5.50502812023994e-08,1.2906232593007e-06,"CG9705","Control","Haemocytes"
1.31771153474754,5.22258946314117,104.36447678858,5.68864610685534e-08,1.32777027494079e-06,"Acph-1","Control","Haemocytes"
-2.20895103400595,3.78507235897717,104.062530381124,5.79445512951787e-08,1.34650884617651e-06,"Ets97D","Control","Haemocytes"
2.63822764211637,6.82387131365307,103.680387616599,5.93159698695774e-08,1.37233219764044e-06,"mthl10","Control","Haemocytes"
2.66979275834548,6.51272751653188,103.488147341646,6.00198330776341e-08,1.38003453078986e-06,"CG4872","Control","Haemocytes"
-3.99209449138196,7.80225044094902,103.392858643651,6.03722451729758e-08,1.38003453078986e-06,"FBgn0187273","Control","Haemocytes"
-1.40977735184066,4.88341372297687,103.3762961104,6.04337396421719e-08,1.38003453078986e-06,"Ntan1","Control","Haemocytes"
-1.33647317987189,5.80122627818819,102.956584504147,6.20161512094472e-08,1.41006550702515e-06,"CG12091","Control","Haemocytes"
-4.28943116128502,7.28160048230066,102.758501261666,6.27793344197467e-08,1.42129179855864e-06,"Indy","Control","Haemocytes"
3.23918549205322,8.83489114591772,102.336619074258,6.44407219510173e-08,1.4505134714898e-06,"CG4250","Control","Haemocytes"
-1.29351284312763,7.75965894225781,102.291828662949,6.46200314312993e-08,1.4505134714898e-06,"CG12007","Control","Haemocytes"
1.56710717576412,5.58779791449065,101.102755809158,6.95946768651919e-08,1.54883894494979e-06,"Tgi","Control","Haemocytes"
-2.95677775043719,7.11652225457176,101.074561607054,6.9717818200633e-08,1.54883894494979e-06,"L2HGDH","Control","Haemocytes"
-1.62808344569698,5.19636074239192,101.037226835226,6.98812642460759e-08,1.54883894494979e-06,"Syx6","Control","Haemocytes"
3.55983838632334,3.60566417697507,100.80669337822,7.09002304141072e-08,1.56484818173396e-06,"Oseg6","Control","Haemocytes"
-3.18741927809639,10.3687877018164,100.162865564533,7.38368299312157e-08,1.62287199119651e-06,"Sema1b","Control","Haemocytes"
-1.42420363862024,9.11622994308278,100.02108965772,7.45019658360207e-08,1.63069655512452e-06,"cib","Control","Haemocytes"
3.0066630138796,8.00090283946175,98.9649779373198,7.96772308736829e-08,1.73676608619288e-06,"Fur2","Control","Haemocytes"
2.16207773391285,5.83564482373092,98.5433093806169,8.18570603329991e-08,1.7769382438542e-06,"CG10803","Control","Haemocytes"
-3.34678930877136,10.0510184494206,98.1034739370255,8.42035262048718e-08,1.82038360955204e-06,"Arpc1","Control","Haemocytes"
-1.64875467060717,4.94440957887655,97.9197960280107,8.52060410947115e-08,1.83453823173307e-06,"CG9300","Control","Haemocytes"
6.87514914601305,12.9554046652132,97.3151028385662,8.89358203125684e-08,1.90705874857235e-06,"PPO3","Control","Haemocytes"
-2.46822409529725,4.22647767489953,97.0811347230322,8.99597443582043e-08,1.92042436214274e-06,"PrBP","Control","Haemocytes"
-5.55281396210416,4.78354751146607,97.0096639809814,9.03786387790892e-08,1.92042436214274e-06,"Mst77F.CG45764.CG45765.CG45766.CG45770.Mst77Y-4.Mst77Y-13.Mst77Y-7.Mst77Y-9","Control","Haemocytes"
-5.67487806341898,7.30620896196979,98.6699534400118,9.06513111229466e-08,1.92042436214274e-06,"CG14109","Control","Haemocytes"
1.78082911848659,8.63080386654811,95.7465082965599,9.81615706411517e-08,2.0712091405283e-06,"Jheh2","Control","Haemocytes"
4.36852235437812,3.66433473058304,95.2880795526336,1.01172981253257e-07,2.12624492474474e-06,"CG42565","Control","Haemocytes"
-1.46207633130426,8.85466744085135,94.1332098190283,1.09237387247359e-07,2.27771401666723e-06,"LTV1","Control","Haemocytes"
-2.62587664880346,9.28304976452196,94.1323149297307,1.09243913974751e-07,2.27771401666723e-06,"RpS9","Control","Haemocytes"
-1.40158645645354,4.30345850584857,93.980557097608,1.10357189564023e-07,2.29186683051268e-06,"Mtch","Control","Haemocytes"
-1.90998544008447,5.09039309979969,93.6501400127067,1.12826094561587e-07,2.32679636993226e-06,"EMC7","Control","Haemocytes"
1.52158845975215,5.42942280182591,93.6375636050028,1.12921302502874e-07,2.32679636993226e-06,"CG1983","Control","Haemocytes"
1.7815852715638,10.9210159953496,93.4196492943887,1.14585615906166e-07,2.35190320585613e-06,"CG14629","Control","Haemocytes"
1.81144685671126,4.40841887431908,93.3598804819926,1.15046970687321e-07,2.35222004021558e-06,"SAK","Control","Haemocytes"
-1.44930824418571,5.58620701328469,93.0625867226469,1.17373459996637e-07,2.39052124124426e-06,"CG12259","Control","Haemocytes"
-1.65963632673206,10.6427407364313,92.8203935573652,1.19308431074653e-07,2.42058451507228e-06,"Cam","Control","Haemocytes"
-1.45703604252602,7.91862480097634,92.544282803659,1.21558869168294e-07,2.45679323702203e-06,"Git","Control","Haemocytes"
-2.90311244846187,8.79377568972817,92.2197702938317,1.24265887516827e-07,2.50191815515749e-06,"DAAM","Control","Haemocytes"
1.98478918432875,4.55588893523288,92.1416381928953,1.24927868620018e-07,2.50568253600987e-06,"dwg","Control","Haemocytes"
-1.89779627456302,4.99663435820999,91.1111463774092,1.34045742031832e-07,2.67837609552239e-06,"Gdn1","Control","Haemocytes"
-1.12081808627993,7.329643825219,90.9246856822258,1.35775376377814e-07,2.70269852978478e-06,"ric8a","Control","Haemocytes"
-2.78504452142622,8.29629620513406,90.8058131581082,1.36891325878129e-07,2.71466821055311e-06,"disp","Control","Haemocytes"
-1.36548514578669,9.06947312768546,90.3869764628077,1.40907399895693e-07,2.78384469831379e-06,"Arp3","Control","Haemocytes"
-1.10348028643594,8.65804610435285,90.04951655634,1.44241009228677e-07,2.83550470571374e-06,"Ilk","Control","Haemocytes"
-1.62177362842496,6.202320994952,90.0139757471517,1.44597301580473e-07,2.83550470571374e-06,"raw","Control","Haemocytes"
-1.17591606705784,6.49000037564386,89.8539311985023,1.46214205321005e-07,2.85659234469742e-06,"CG10098","Control","Haemocytes"
3.42664578409306,4.8233392764381,89.3089968814652,1.51876119628963e-07,2.95626026215049e-06,"Marc","Control","Haemocytes"
1.94943456722912,8.37412077675049,89.2431681062572,1.52576847812112e-07,2.95898114782681e-06,"jtb","Control","Haemocytes"
0.900385296007246,6.71486368443791,89.1755171790321,1.5330081339232e-07,2.96213110126187e-06,"ArgRS","Control","Haemocytes"
-1.45155804778718,6.26201356364657,89.0954032692749,1.54163219183402e-07,2.96792328902352e-06,"Alg7","Control","Haemocytes"
-1.51057780036183,7.91150559893896,88.892209292623,1.56375454104587e-07,2.99956552873344e-06,"CG32549","Control","Haemocytes"
-1.94925560908997,4.36676030985344,88.8190231347508,1.57181098342242e-07,3.00409526722944e-06,"CG31109","Control","Haemocytes"
5.33897535594978,3.70807294494817,110.616144096779,1.59316036926629e-07,3.03390647937894e-06,"CG5783","Control","Haemocytes"
-6.47805511991627,3.16625970711656,88.1901567999782,1.64302120293104e-07,3.11501823320663e-06,"CG30287","Control","Haemocytes"
2.08836173617801,5.42358719484897,88.1510960057132,1.64756414609412e-07,3.11501823320663e-06,"Vamp7","Control","Haemocytes"
2.64506216112896,6.32356725354993,87.88471731735,1.67892959495724e-07,3.15795450770778e-06,"FBgn0268152","Control","Haemocytes"
-2.28777755439042,6.43927513344931,87.8568766860617,1.68224685623865e-07,3.15795450770778e-06,"subdued","Control","Haemocytes"
-2.10814708255344,10.068341022505,87.6263962221417,1.70999771334069e-07,3.19393558670813e-06,"Esyt2","Control","Haemocytes"
-1.45667335885377,6.1440629806688,87.5974168296258,1.71352373656569e-07,3.19393558670813e-06,"nudE","Control","Haemocytes"
-1.85196525282142,4.37627738060074,87.0314095517677,1.78408089716934e-07,3.31374180724235e-06,"CG7101","Control","Haemocytes"
-3.37970699991695,7.02822568216536,86.896954174538,1.80132477111204e-07,3.33403093600561e-06,"CG32982","Control","Haemocytes"
-2.38834740968263,6.8548744920831,86.7038072210823,1.82642924719433e-07,3.36867632131121e-06,"Tnks","Control","Haemocytes"
6.95068716956495,3.853726533268,86.4088006109931,1.86554646522312e-07,3.4287291420174e-06,"CG1632","Control","Haemocytes"
-1.66038192339462,8.79786879496964,86.3608928867056,1.87198861213462e-07,3.4287291420174e-06,"Rlb1","Control","Haemocytes"
1.33911264372749,6.12301866399463,86.303189307514,1.87978168799557e-07,3.43108941320991e-06,"Sec5","Control","Haemocytes"
-1.24153719566105,7.55651250380164,86.0066778813696,1.92041432629241e-07,3.49316743834224e-06,"hook","Control","Haemocytes"
-1.31459727525341,7.01465421001493,85.843519901203,1.94319919122006e-07,3.52246588786454e-06,"Vps37B","Control","Haemocytes"
-1.86136483185489,4.08617554460167,85.6797569049152,1.96637883028199e-07,3.54888145267168e-06,"ETH","Control","Haemocytes"
1.48456488424553,8.22173135783365,85.645782668452,1.97122704385365e-07,3.54888145267168e-06,"CG30187.CG42694","Control","Haemocytes"
1.17588456880982,11.7920096102097,85.5332671507587,1.98738083118126e-07,3.55427320993147e-06,"RpL23A","Control","Haemocytes"
-3.86923503289124,10.1114914467723,85.5310697152971,1.9876978140849e-07,3.55427320993147e-06,"plx","Control","Haemocytes"
1.26521496994132,7.99972763349414,84.9990094300636,2.06617218130297e-07,3.67008000540499e-06,"Cyp6a17.Cyp6a23","Control","Haemocytes"
1.84948727925459,4.02697576769667,84.9976523744844,2.06637679925172e-07,3.67008000540499e-06,"exu","Control","Haemocytes"
1.47930078631814,3.46629403230398,84.8518719219182,2.08849277867308e-07,3.69691255285252e-06,"Larp7","Control","Haemocytes"
-5.82239218268444,1.90415992670189,84.6342566450433,2.12201035969393e-07,3.74368048407542e-06,"CG13010","Control","Haemocytes"
-2.81265748057582,3.70456224060119,84.4191518871435,2.15574496839494e-07,3.79051823609444e-06,"Synd","Control","Haemocytes"
1.5742578881007,4.13053278864388,83.7684118471998,2.26158057879827e-07,3.96340118045212e-06,"CG1636","Control","Haemocytes"
-1.70274755151922,5.82271204780893,83.6438323465609,2.28251064457239e-07,3.98575999277096e-06,"CG4287","Control","Haemocytes"
-3.0938063388848,7.49617968953736,83.6028106580527,2.2894507636201e-07,3.98575999277096e-06,"FBgn0187725","Control","Haemocytes"
-1.33069746276569,6.97027518735743,83.5071474861732,2.30572884641795e-07,3.99580054481333e-06,"puc","Control","Haemocytes"
9.14658230853858,2.43746124158241,103.489934894044,2.3103680875224e-07,3.99580054481333e-06,"CG17681","Control","Haemocytes"
1.70507876057904,6.29458448442191,83.3014839024191,2.34117320505112e-07,4.03584596622375e-06,"Ak2","Control","Haemocytes"
-1.11781976788834,7.60357334386374,82.9621689764225,2.40101717127688e-07,4.12552624706369e-06,"MESR3","Control","Haemocytes"
-1.24099924099836,8.25711712158113,82.5834639880019,2.46987664353838e-07,4.22924346664656e-06,"vap","Control","Haemocytes"
-1.08175324431722,7.14400684110694,82.5427393324216,2.47741465629154e-07,4.22924346664656e-06,"Mob4","Control","Haemocytes"
-2.3712756123799,5.3688540555457,82.2545959910438,2.53150436219899e-07,4.30764048729021e-06,"CG2656","Control","Haemocytes"
-2.46430550053105,7.68605869430329,81.8259568447653,2.61447657963223e-07,4.43217672236742e-06,"mfas","Control","Haemocytes"
1.64130170460494,7.46255820842887,81.759278132949,2.6276602075055e-07,4.43217672236742e-06,"nesd","Control","Haemocytes"
-2.12756277842455,4.58669806904124,81.7479967840597,2.62989822578389e-07,4.43217672236742e-06,"CG13384","Control","Haemocytes"
-1.27581393797258,6.22725736015266,81.6206301714854,2.6553167685486e-07,4.46076304270505e-06,"CG12375","Control","Haemocytes"
-1.12887328075861,9.4423726384178,81.1282999073483,2.75623865437332e-07,4.61560600057754e-06,"Rab7","Control","Haemocytes"
1.16390574128244,6.70369566857489,80.6385508886723,2.86099083764361e-07,4.77586286980064e-06,"CG5126","Control","Haemocytes"
1.23910983302739,9.16887622559682,80.4420616910815,2.9042874915916e-07,4.83284432749076e-06,"CG10602","Control","Haemocytes"
-1.84715880537132,6.83082139361646,80.1638311518085,2.96687929901144e-07,4.92147430889477e-06,"syd","Control","Haemocytes"
-3.18580975656928,5.54282823602249,79.7933193373558,3.05263205489938e-07,5.04784767698879e-06,"PLCXD","Control","Haemocytes"
-0.8663850645105,6.54587513535712,79.7238360118906,3.06902620209134e-07,5.05909788000994e-06,"CG6015","Control","Haemocytes"
-1.05984853154241,5.88157491769627,79.5711850088457,3.10539680390806e-07,5.10310533975545e-06,"Pms2","Control","Haemocytes"
-0.952290111503338,6.97756793352142,79.4579239902766,3.13269987868782e-07,5.1188368825558e-06,"CG8042","Control","Haemocytes"
-1.38015069999829,8.97846472662092,79.4510000264003,3.13437784467398e-07,5.1188368825558e-06,"CG10512","Control","Haemocytes"
-2.25062717146661,11.4082310606889,79.4086319950161,3.14466772597255e-07,5.11979081929173e-06,"Myo61F","Control","Haemocytes"
5.53450730480073,2.0507567443988,79.3282054493715,3.16430691744672e-07,5.13591353524044e-06,"Or33a","Control","Haemocytes"
-1.39718242672903,6.72925532651962,78.9495859130114,3.25865932395069e-07,5.27283065455212e-06,"Sec3","Control","Haemocytes"
-1.41246928379747,3.94529241466577,78.7372812142949,3.3129667976131e-07,5.34431188299972e-06,"CG33331","Control","Haemocytes"
-2.55100754887971,9.31554204667932,78.1786706227616,3.46085540867646e-07,5.56585740267326e-06,"Klp98A","Control","Haemocytes"
-1.06895914845138,6.26931727293921,78.1117404874956,3.47907420997879e-07,5.57815089897816e-06,"Ykt6","Control","Haemocytes"
-4.60896307014497,8.34147655205888,78.1916601728665,3.62594410825181e-07,5.79601671849342e-06,"CG33225","Control","Haemocytes"
-2.67625284411392,11.2202324844493,76.7234842802862,3.88276218139962e-07,6.18778565162628e-06,"RapGAP1","Control","Haemocytes"
0.961561170757469,8.09037371996576,76.506566141625,3.95054376280971e-07,6.25083449817545e-06,"lost","Control","Haemocytes"
-1.65443484783895,5.34412685995963,76.4939753239782,3.95451930083042e-07,6.25083449817545e-06,"Coq3","Control","Haemocytes"
-8.80845094629895,2.35744257837126,126.237960423845,3.96487182996015e-07,6.25083449817545e-06,"CG43894","Control","Haemocytes"
1.59605871354553,4.43788693784527,76.4459527934186,3.96972427846213e-07,6.25083449817545e-06,"CG14544","Control","Haemocytes"
1.63321290498633,4.90938602022295,76.3889942326168,3.98784504154527e-07,6.26067934349741e-06,"Flo2","Control","Haemocytes"
-1.57451279456472,5.18725622873101,76.2180334223439,4.04280304860871e-07,6.31314851780431e-06,"pasi2","Control","Haemocytes"
-1.65058644832741,6.44989733645063,76.2106304523517,4.04520227301963e-07,6.31314851780431e-06,"CG15602","Control","Haemocytes"
-1.16239620802483,6.20882236074171,76.050930539924,4.09735647253207e-07,6.37568005681613e-06,"Ent1","Control","Haemocytes"
2.18686489912053,6.96178670520555,75.9717138373406,4.12351081000529e-07,6.39750574199351e-06,"CG13220","Control","Haemocytes"
1.77974798501527,5.24016319827344,75.696790777921,4.21576710107728e-07,6.52145790562542e-06,"Sap30","Control","Haemocytes"
1.72512632340041,8.80821357245489,75.5828818135458,4.25467918244924e-07,6.56240721854378e-06,"ATPsynO","Control","Haemocytes"
-1.7427548216558,6.01856403208457,75.4863629463335,4.28797124357954e-07,6.59447472591314e-06,"Cln7","Control","Haemocytes"
-1.83945645980624,6.03554499236606,75.0137709021985,4.45532786330223e-07,6.82941804621182e-06,"CG2540","Control","Haemocytes"
-1.73080102615186,4.43512238038893,74.9682233578984,4.47184694236914e-07,6.82941804621182e-06,"CG4882","Control","Haemocytes"
2.6472376093292,6.56040083380981,74.946966070112,4.47958036775221e-07,6.82941804621182e-06,"Gnf1","Control","Haemocytes"
-3.98118476213868,11.1054630614682,74.8199287680509,4.52611562482468e-07,6.88047836338622e-06,"CG1607","Control","Haemocytes"
1.54731415393449,11.9333181038086,74.3085050160432,4.71911290274445e-07,7.15325303505085e-06,"Idgf6","Control","Haemocytes"
-3.04101774964502,3.91055270411387,74.0538745961609,4.81868957046748e-07,7.28326288946016e-06,"Blos2","Control","Haemocytes"
1.33058934683208,4.51317386662654,73.9274848662115,4.86900380904914e-07,7.33828431220977e-06,"CG14630","Control","Haemocytes"
-4.04115507183362,5.60634664035882,73.8431606633411,4.90290521726645e-07,7.35214064739867e-06,"CG42353","Control","Haemocytes"
1.36495872202775,4.87879476692721,73.8353152830085,4.90607300072859e-07,7.35214064739867e-06,"CG9213","Control","Haemocytes"
2.41058788500966,5.90754089395559,73.6260489858791,4.991436957211e-07,7.45887533974164e-06,"mtsh","Control","Haemocytes"
-1.04178331930405,5.19153034185652,73.5089924297259,5.03992428642338e-07,7.51005666974106e-06,"Grip75","Control","Haemocytes"
-2.15867434384458,5.4710906283166,73.0546266723562,5.23328589305464e-07,7.77622058756711e-06,"CG7970","Control","Haemocytes"
-3.89598302459136,13.1404715624265,72.9963625172032,5.25868719618901e-07,7.79201543817333e-06,"ItgaPS4","Control","Haemocytes"
3.30186293881553,4.93862755915998,72.8100431588692,5.34086446814089e-07,7.89161346483002e-06,"CG33465","Control","Haemocytes"
1.25639716037128,5.71027851918251,72.4016851233899,5.52614398696942e-07,8.14257249476639e-06,"sau","Control","Haemocytes"
-2.38979217592818,7.86202526413504,72.1432464118949,5.64718494173381e-07,8.29774389070915e-06,"CG13124","Control","Haemocytes"
